stock_code,company_name,股利_發放_期間,股利_所屬_期間,現金股利_盈餘,現金股利_公積,現金股利_合計,股票股利_盈餘,股票股利_公積,股票股利_合計,股利_合計,填息_花費_日數,填權_花費_日數,股價_年度,現金殖利率_除息前_價格,現金殖利率_除息前_利率,現金殖利率_年均價_價格,現金殖利率_年均價_利率,現金殖利率_成交價_價格,現金殖利率_成交價_利率,現金殖利率_最高價_價格,現金殖利率_最高價_利率,現金殖利率_最低價_價格,現金殖利率_最低價_利率,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp,data_quality_score,cleaned_date,comprehensive_validation_score
7734,印能科技,2026,2025,19.85,0.0,19.85,0.0,0.0,0.0,19.85,-,-,2026,2930.0,0.68,2284.0,0.87,2930.0,0.68,4635.0,0.43,952.0,2.09,DividendDetail,DividendDetail_7734_印能科技.xls,True,2026-06-16 13:50:13 CST,2026-06-16 13:50:05 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
7734,印能科技,2025,2024,21.72,0.0,21.72,2.565,0.0,2.565,24.28,131,131,2025,1360.0,1.6,1081.0,2.01,957.0,2.27,1595.0,1.36,790.0,2.75,DividendDetail,DividendDetail_7734_印能科技.xls,True,2026-06-16 13:50:13 CST,2026-06-16 13:50:05 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
7734,印能科技,2024,2023,14.75,0.0,14.75,0.0,0.0,0.0,14.75,1,-,2024,1530.0,0.96,1540.0,0.96,1610.0,0.92,1960.0,0.75,586.0,2.52,DividendDetail,DividendDetail_7734_印能科技.xls,True,2026-06-16 13:50:13 CST,2026-06-16 13:50:05 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
7736,虎山,2026,2025,3.8,0.0,3.8,0.0,0.0,0.0,3.8,1,-,2026,82.9,4.58,81.4,4.67,72.5,5.24,96.4,3.94,70.5,5.39,DividendDetail,DividendDetail_7736_虎山.xls,True,2026-06-16 13:50:29 CST,2026-06-16 13:50:20 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
7736,虎山,2025,2024,3.52,0.0,3.52,0.0,0.0,0.0,3.52,17,-,2025,103.5,3.4,98.9,3.56,90.0,3.91,125.0,2.82,83.8,4.2,DividendDetail,DividendDetail_7736_虎山.xls,True,2026-06-16 13:50:29 CST,2026-06-16 13:50:20 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
7736,虎山,2024,2023,2.1,0.0,2.1,0.0,0.0,0.0,2.1,1,-,2024,104.5,2.01,111.0,1.89,119.5,1.76,130.5,1.61,83.0,2.53,DividendDetail,DividendDetail_7736_虎山.xls,True,2026-06-16 13:50:29 CST,2026-06-16 13:50:20 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
7737,凱鈿,2026,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2026,,0.0,40.8,0.0,43.0,0.0,47.4,0.0,34.2,0.0,DividendDetail,DividendDetail_7737_凱鈿.xls,True,2026-06-16 13:52:58 CST,2026-06-16 13:52:51 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
7737,凱鈿,2025,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2025,,0.0,49.2,0.0,38.0,0.0,88.4,0.0,37.55,0.0,DividendDetail,DividendDetail_7737_凱鈿.xls,True,2026-06-16 13:52:58 CST,2026-06-16 13:52:51 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
7749,意騰-KY,2026,2025,9.0,0.0,9.0,0.0,0.0,0.0,9.0,-,-,2026,498.5,1.81,439.0,2.05,498.5,1.81,560.0,1.61,347.5,2.59,DividendDetail,DividendDetail_7749_意騰-KY.xls,True,2026-06-16 13:45:09 CST,2026-06-16 13:45:01 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
7749,意騰-KY,2025,2024,5.26,0.0,5.26,0.0,0.0,0.0,5.26,-,-,2025,534.0,0.98,534.0,0.98,427.0,1.23,716.0,0.73,398.0,1.32,DividendDetail,DividendDetail_7749_意騰-KY.xls,True,2026-06-16 13:45:09 CST,2026-06-16 13:45:01 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
7765,中華資安,2026,2025,9.666,0.0,9.666,0.0,0.0,0.0,9.666,-,-,2026,251.0,3.85,247.0,3.92,251.0,3.85,289.5,3.34,217.0,4.45,DividendDetail,DividendDetail_7765_中華資安.xls,True,2026-06-16 13:43:53 CST,2026-06-16 13:43:46 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
7765,中華資安,2025,2024,9.225,0.0,9.225,0.0,0.0,0.0,9.225,10,-,2025,340.5,2.71,289.0,3.2,289.0,3.19,343.5,2.69,264.0,3.49,DividendDetail,DividendDetail_7765_中華資安.xls,True,2026-06-16 13:43:53 CST,2026-06-16 13:43:46 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
7765,中華資安,2024,2023,6.678,0.0,6.678,0.0,0.0,0.0,6.678,-,-,2024,337.4,1.98,337.0,1.98,316.0,2.11,408.5,1.63,264.0,2.53,DividendDetail,DividendDetail_7765_中華資安.xls,True,2026-06-16 13:43:53 CST,2026-06-16 13:43:46 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
7769,鴻勁,2026,2025,54.99,9.998,64.99,0.0,0.0,0.0,64.99,-,-,2026,7205.0,0.9,4900.0,1.33,7205.0,0.9,8465.0,0.77,3060.0,2.12,DividendDetail,DividendDetail_7769_鴻勁.xls,True,2026-06-16 13:51:09 CST,2026-06-16 13:51:02 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
7769,鴻勁,2025,2024,22.5,0.0,22.5,0.0,0.0,0.0,22.5,1,-,2025,1610.0,1.4,3165.0,0.71,3425.0,0.66,3450.0,0.65,2705.0,0.83,DividendDetail,DividendDetail_7769_鴻勁.xls,True,2026-06-16 13:51:09 CST,2026-06-16 13:51:02 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
7805,威聯通,2026,2025,38.0,0.0,38.0,2.0,0.0,2.0,40.0,-,-,2026,698.0,5.44,673.0,5.65,698.0,5.44,816.0,4.66,533.0,7.13,DividendDetail,DividendDetail_7805_威聯通.xls,True,2026-06-16 11:59:11 CST,2026-06-16 11:59:03 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
7805,威聯通,2025,2024,40.0,0.0,40.0,0.0,0.0,0.0,40.0,16,-,2025,730.0,5.48,712.0,5.61,760.0,5.26,774.0,5.17,651.0,6.14,DividendDetail,DividendDetail_7805_威聯通.xls,True,2026-06-16 11:59:11 CST,2026-06-16 11:59:03 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
7805,威聯通,2024,2023,39.99,0.0,39.99,0.0,0.0,0.0,39.99,-,-,2024,749.6,5.33,750.0,5.33,699.0,5.72,1100.0,3.64,661.0,6.05,DividendDetail,DividendDetail_7805_威聯通.xls,True,2026-06-16 11:59:11 CST,2026-06-16 11:59:03 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2026,2025,11.5,0.0,11.5,0.0,0.0,0.0,11.5,-,-,2026,289.5,3.97,223.0,5.16,274.0,4.2,310.0,3.71,175.0,6.57,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2025,2024,12.0,0.0,12.0,0.0,0.0,0.0,12.0,13,-,2025,211.5,5.67,204.0,5.9,179.5,6.69,234.5,5.12,160.5,7.48,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2024,2023,12.0,0.0,12.0,0.0,0.0,0.0,12.0,453,-,2024,278.5,4.31,252.0,4.76,212.5,5.65,323.0,3.72,201.0,5.97,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2023,2022,22.0,0.0,22.0,0.0,0.0,0.0,22.0,33,-,2023,246.5,8.92,247.0,8.91,278.0,7.91,314.5,7.0,176.0,12.5,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2022,2021,32.0,0.0,32.0,0.0,0.0,0.0,32.0,7,-,2022,170.0,18.8,221.0,14.5,177.5,18.0,323.5,9.89,136.0,23.5,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2021,2020,7.5,0.0,7.5,0.0,0.0,0.0,7.5,1,-,2021,300.0,2.5,265.0,2.83,320.0,2.34,416.5,1.8,156.5,4.79,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2020,2019,6.5,0.0,6.5,0.0,0.0,0.0,6.5,2,-,2020,147.0,4.42,144.0,4.51,162.5,4.0,171.5,3.79,98.0,6.63,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2019,2018,5.0,0.0,5.0,0.0,0.0,0.0,5.0,2,-,2019,145.5,3.44,145.0,3.44,167.5,2.99,197.0,2.54,95.3,5.25,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2018,2017,5.501,0.0,5.501,0.0,0.0,0.0,5.501,99,-,2018,113.5,4.85,93.1,5.91,100.5,5.47,132.5,4.15,70.8,7.77,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2017,2016,6.0,0.0,6.0,0.0,0.0,0.0,6.0,12,-,2017,95.3,6.3,91.1,6.59,83.6,7.18,103.5,5.8,79.0,7.59,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2016,2015,5.0,0.0,5.0,0.0,0.0,0.0,5.0,2,-,2016,104.5,4.78,100.0,4.99,102.5,4.88,119.0,4.2,79.1,6.32,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2015,2014,4.5,0.0,4.5,0.0,0.0,0.0,4.5,1,-,2015,102.0,4.41,95.9,4.69,93.3,4.82,121.0,3.72,69.6,6.47,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2014,2013,3.001,0.0,3.001,0.0,0.0,0.0,3.001,3,-,2014,65.0,4.62,63.1,4.75,81.4,3.69,83.9,3.58,46.0,6.52,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2013,2012,2.5,0.0,2.5,0.0,0.0,0.0,2.5,34,-,2013,39.05,6.4,41.2,6.07,46.0,5.43,49.7,5.03,34.8,7.18,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2012,2011,2.0,0.0,2.0,0.0,0.0,0.0,2.0,4,-,2012,36.05,5.55,38.6,5.18,38.75,5.16,47.0,4.26,31.55,6.34,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2011,2010,2.3,0.0,2.3,0.0,0.0,0.0,2.3,648,-,2011,50.9,4.52,43.1,5.34,32.8,7.01,73.1,3.15,28.5,8.07,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2010,2009,1.999,0.0,1.999,0.1,0.1,0.2,2.199,6,6,2010,52.8,3.79,55.3,3.62,64.3,3.11,68.9,2.9,45.75,4.37,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2009,2008,1.0,0.0,1.0,0.1,0.1,0.2,1.2,1,1,2009,59.9,1.67,51.9,1.93,65.0,1.54,67.6,1.48,28.5,3.51,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2008,2007,4.494,0.0,4.494,0.25,0.25,0.499,4.993,1574,1574,2008,83.3,5.39,71.2,6.31,30.0,15.0,117.5,3.82,24.8,18.1,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2007,2006,3.994,0.0,3.994,0.499,0.499,0.998,4.992,51,51,2007,127.5,3.13,115.0,3.47,109.5,3.65,152.5,2.62,88.9,4.49,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2006,2005,3.471,0.0,3.471,0.992,0.992,1.983,5.454,123,123,2006,113.5,3.06,108.0,3.22,88.8,3.91,147.0,2.36,84.1,4.13,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2005,2004,2.47,0.0,2.47,2.47,0.49,2.96,5.43,156,156,2005,130.0,1.9,97.5,2.53,115.5,2.14,132.0,1.87,77.2,3.2,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2004,2003,2.0,0.0,2.0,2.0,1.0,3.0,5.0,154,154,2004,104.0,1.92,112.0,1.79,92.0,2.17,170.0,1.18,66.0,3.03,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8016,矽創,2003,2002,0.0,0.0,0.0,2.0,1.0,3.0,3.0,-,-,2003,,0.0,67.1,0.0,119.0,0.0,130.22,0.0,38.0,0.0,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
8016,矽創,2002,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2002,,,,,,,,,,,DividendDetail,DividendDetail_8016_矽創.xls,True,2026-06-16 12:04:17 CST,2026-06-16 12:04:10 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
8045,達運光電,2026,2025,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-,-,2026,64.0,1.56,74.9,1.34,64.0,1.56,94.6,1.06,59.2,1.69,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8045,達運光電,2025,2024,1.968,0.0,1.968,0.0,0.0,0.0,1.968,1,-,2025,66.9,2.94,97.2,2.02,76.4,2.58,153.0,1.29,61.1,3.22,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8045,達運光電,2024,2023,4.5,0.0,4.5,0.0,0.0,0.0,4.5,1,-,2024,144.0,3.12,70.0,6.43,75.0,6.0,81.1,5.55,60.7,7.41,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8045,達運光電,2023,2022,0.7,0.0,0.7,0.0,0.0,0.0,0.7,1,-,2023,34.6,2.02,47.0,1.49,101.0,0.69,106.5,0.66,11.35,6.17,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8045,達運光電,2022,2021,0.5,0.0,0.5,0.0,0.0,0.0,0.5,3,-,2022,11.4,4.39,11.7,4.29,11.6,4.31,13.65,3.66,10.2,4.9,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8045,達運光電,2021,2020,0.2,0.3,0.5,0.0,0.0,0.0,0.5,1,-,2021,12.1,4.13,11.6,4.3,13.3,3.76,15.0,3.33,9.56,5.23,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8045,達運光電,2020,2019,0.5,0.0,0.5,0.0,0.0,0.0,0.5,19,-,2020,10.2,4.9,10.2,4.91,10.2,4.9,12.9,3.88,7.16,6.98,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8045,達運光電,2019,2018,0.6,0.0,0.6,0.0,0.0,0.0,0.6,75,-,2019,11.12,5.4,10.7,5.58,11.28,5.32,12.7,4.72,9.5,6.32,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8045,達運光電,2018,2017,0.2,0.0,0.2,0.0,0.0,0.0,0.2,8,-,2018,8.99,2.22,11.3,1.77,10.03,1.99,17.83,1.12,8.55,2.34,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8045,達運光電,2017,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2017,,0.0,14.0,0.0,13.55,0.0,23.0,0.0,10.97,0.0,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
8045,達運光電,2016,2015,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-,-,2016,,,,,,,,,,,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
8045,達運光電,2015,2014,0.5,0.0,0.5,0.0,0.0,0.0,0.5,-,-,2015,,,,,,,,,,,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
8045,達運光電,2014,2013,0.3,0.0,0.3,0.0,0.0,0.0,0.3,-,-,2014,,,,,,,,,,,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
8045,達運光電,2013,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2013,,,,,,,,,,,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
8045,達運光電,2012,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2012,,,,,,,,,,,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
8045,達運光電,2011,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2011,,,,,,,,,,,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
8045,達運光電,2010,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2010,,,,,,,,,,,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
8045,達運光電,2009,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2009,,0.0,1.77,0.0,0.27,0.0,2.85,0.0,0.21,0.0,DividendDetail,DividendDetail_8045_達運光電.xls,True,2026-06-16 12:04:30 CST,2026-06-16 12:04:23 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
8272,全景軟體,2026,2025,2.8,0.0,2.8,0.0,0.0,0.0,2.8,-,-,2026,70.3,3.98,74.6,3.75,70.3,3.98,82.4,3.4,69.0,4.06,DividendDetail,DividendDetail_8272_全景軟體.xls,True,2026-06-16 13:37:15 CST,2026-06-16 13:37:08 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8272,全景軟體,2025,2024,2.4,0.0,2.4,0.0,0.0,0.0,2.4,1,-,2025,81.0,2.96,86.3,2.78,79.4,3.02,111.5,2.15,63.4,3.79,DividendDetail,DividendDetail_8272_全景軟體.xls,True,2026-06-16 13:37:15 CST,2026-06-16 13:37:08 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8272,全景軟體,2024,2023,2.87,0.0,2.87,0.0,0.0,0.0,2.87,1,-,2024,92.4,3.11,114.0,2.52,106.0,2.71,156.0,1.84,98.7,2.91,DividendDetail,DividendDetail_8272_全景軟體.xls,True,2026-06-16 13:37:15 CST,2026-06-16 13:37:08 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8299,群聯,2026,,16.96,0.0,16.96,0.0,0.0,0.0,16.96,-,-,2026,2320.0,1.46,2010.0,1.69,2320.0,1.46,2880.0,1.18,1425.0,2.38,DividendDetail,DividendDetail_8299_群聯.xls,True,2026-06-16 13:37:32 CST,2026-06-16 13:37:24 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
8299,群聯,2025,,31.31,0.0,31.31,0.0,0.0,0.0,31.31,-,-,2025,,5.5,660.0,4.74,1450.0,2.16,1470.0,2.13,406.0,7.71,DividendDetail,DividendDetail_8299_群聯.xls,True,2026-06-16 13:37:32 CST,2026-06-16 13:37:24 CST,2026-06-17 19:29:20 CST,9.1,2026-06-17 22:07:57.981681,4.6
8299,群聯,2024,,8.659,0.0,8.659,0.0,0.0,0.0,8.659,1,-,2024,613.0,1.41,555.0,1.56,534.0,1.62,785.0,1.1,403.0,2.15,DividendDetail,DividendDetail_8299_群聯.xls,True,2026-06-16 13:37:32 CST,2026-06-16 13:37:24 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
8299,群聯,2023,,8.876,0.0,8.876,0.0,0.0,0.0,8.876,-,-,2023,,1.93,417.0,2.13,520.0,1.71,549.0,1.62,312.0,2.84,DividendDetail,DividendDetail_8299_群聯.xls,True,2026-06-16 13:37:32 CST,2026-06-16 13:37:24 CST,2026-06-17 19:29:20 CST,9.1,2026-06-17 22:07:57.981681,4.6
8299,群聯,2022,,23.28,0.0,23.28,0.0,0.0,0.0,23.28,-,-,2022,,7.54,361.0,6.45,315.0,7.39,545.0,4.27,248.0,9.39,DividendDetail,DividendDetail_8299_群聯.xls,True,2026-06-16 13:37:32 CST,2026-06-16 13:37:24 CST,2026-06-17 19:29:20 CST,9.1,2026-06-17 22:07:57.981681,4.6
8299,群聯,2021,,33.0,0.0,33.0,0.0,0.0,0.0,33.0,-,-,2021,,6.78,446.0,7.4,512.0,6.45,620.0,5.32,325.5,10.1,DividendDetail,DividendDetail_8299_群聯.xls,True,2026-06-16 13:37:32 CST,2026-06-16 13:37:24 CST,2026-06-17 19:29:20 CST,9.1,2026-06-17 22:07:57.981681,4.6
8299,群聯,2020,2019,13.0,0.0,13.0,0.0,0.0,0.0,13.0,72,-,2020,313.0,4.15,298.0,4.36,332.5,3.91,365.5,3.56,196.5,6.62,DividendDetail,DividendDetail_8299_群聯.xls,True,2026-06-16 13:37:32 CST,2026-06-16 13:37:24 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8299,群聯,2019,2018,13.0,0.0,13.0,0.0,0.0,0.0,13.0,3,-,2019,291.0,4.47,287.0,4.53,340.5,3.82,348.0,3.74,222.0,5.86,DividendDetail,DividendDetail_8299_群聯.xls,True,2026-06-16 13:37:32 CST,2026-06-16 13:37:24 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8299,群聯,2018,2017,17.0,0.0,17.0,0.0,0.0,0.0,17.0,26,-,2018,263.5,6.45,260.0,6.54,228.0,7.46,324.0,5.25,187.0,9.09,DividendDetail,DividendDetail_8299_群聯.xls,True,2026-06-16 13:37:32 CST,2026-06-16 13:37:24 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
8299,群聯,2017,2016,14.0,0.0,14.0,0.0,0.0,0.0,14.0,4,-,2017,367.0,3.81,327.0,4.28,292.0,4.79,450.0,3.11,245.5,5.7,DividendDetail,DividendDetail_8299_群聯.xls,True,2026-06-16 13:37:32 CST,2026-06-16 13:37:24 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
