stock_code,company_name,週別,統計_日期,當週股價_收盤_元,當週股價_漲跌_元,當週股價_漲跌_pct,集保庫存_萬張,持股_小於等於10張_pct,持股_大於10張小於等於50張_pct,持股_大於50張小於等於100張_pct,持股_大於100張小於等於200張_pct,持股_大於200張小於等於400張_pct,持股_大於400張小於等於800張_pct,持股_大於800張小於等於1千張_pct,持股_大於1千張_pct,各持股等級股東之持有比例_pct_Unnamed:_14_level_1,各持股等級股東之持有比例_pct_Unnamed:_15_level_1,各持股等級股東之持有比例_pct_Unnamed:_16_level_1,各持股等級股東之持有比例_pct_Unnamed:_17_level_1,各持股等級股東之持有比例_pct_Unnamed:_18_level_1,各持股等級股東之持有比例_pct_Unnamed:_19_level_1,各持股等級股東之持有比例_pct_Unnamed:_20_level_1,各持股等級股東之持有比例_pct_Unnamed:_21_level_1,各持股等級股東之持有比例_pct_Unnamed:_22_level_1,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp
3443,創意,21W41,10/08,532.0,50.5,10.49,13.4,5.37,4.46,2.9,5.88,10.1,7.4,3.28,60.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3443_創意.xls,True,2026-08-12 17:36:21 CST,2026-08-12 17:36:08 CST,2026-08-16 10:12:26 CST
3443,創意,21W40,10/01,481.5,-18.0,-3.6,13.4,6.07,4.75,3.07,6.03,9.74,7.15,2.69,60.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3443_創意.xls,True,2026-08-12 17:36:21 CST,2026-08-12 17:36:08 CST,2026-08-16 10:12:26 CST
3443,創意,21W39,09/24,499.5,5.0,1.01,13.4,6.48,4.8,3.04,5.57,10.6,6.76,2.01,60.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3443_創意.xls,True,2026-08-12 17:36:21 CST,2026-08-12 17:36:08 CST,2026-08-16 10:12:26 CST
3443,創意,21W38,09/17,494.5,38.5,8.44,13.4,6.86,4.66,3.2,5.58,10.6,5.36,2.06,61.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3443_創意.xls,True,2026-08-12 17:36:21 CST,2026-08-12 17:36:08 CST,2026-08-16 10:12:26 CST
3443,創意,21W37,09/11,456.0,-8.5,-1.83,13.4,7.74,4.68,3.47,4.39,10.4,5.7,1.39,62.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3443_創意.xls,True,2026-08-12 17:36:21 CST,2026-08-12 17:36:08 CST,2026-08-16 10:12:26 CST
3443,創意,21W36,09/03,464.5,42.0,9.94,13.4,8.07,4.72,3.29,4.49,11.8,5.08,1.43,61.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3443_創意.xls,True,2026-08-12 17:36:21 CST,2026-08-12 17:36:08 CST,2026-08-16 10:12:26 CST
3443,創意,21W35,08/27,422.5,35.5,9.17,13.4,9.45,4.92,3.04,4.65,11.3,4.41,2.07,60.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3443_創意.xls,True,2026-08-12 17:36:21 CST,2026-08-12 17:36:08 CST,2026-08-16 10:12:26 CST
3443,創意,21W34,08/20,387.0,7.0,1.84,13.4,10.9,4.96,2.82,4.17,10.6,3.45,1.32,61.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3443_創意.xls,True,2026-08-12 17:36:21 CST,2026-08-12 17:36:08 CST,2026-08-16 10:12:26 CST
3443,創意,21W33,08/13,380.0,5.0,1.33,13.4,11.2,4.82,2.74,4.94,10.1,3.62,2.02,60.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3443_創意.xls,True,2026-08-12 17:36:21 CST,2026-08-12 17:36:08 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W33,-,45.6,+1.1,+2.47,-,-,-,-,-,-,-,-,-,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W32,08/07,44.5,-0.3,-0.67,3.111,11.3,8.25,4.54,5.61,7.58,7.01,0,55.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W31,07/31,44.8,-6.1,-11.98,3.111,11.2,8.23,4.21,6.09,7.56,7.01,0,55.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W30,07/24,50.9,-0.7,-1.36,3.111,11.3,7.59,3.85,7.26,7.49,6.77,0,55.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W29,07/17,51.6,-7.2,-12.24,3.111,11.5,7.35,3.88,7.96,6.79,6.77,0,55.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W28,07/09,58.8,-3,-4.85,3.111,11.6,7.24,3.83,7.45,8.74,5.45,0,55.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W27,07/03,61.8,-0.8,-1.28,3.111,11.4,7.33,3.77,7.45,8.87,5.45,0,55.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W26,06/26,62.6,-1.7,-2.64,3.111,11.4,7.29,4.11,7.01,9,5.45,0,55.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W25,06/18,64.3,-0.8,-1.23,3.111,11.1,7.42,4.14,7.64,8.48,5.45,0,55.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W24,06/12,65.1,-1.4,-2.11,3.111,11.1,7.69,4.21,7.2,7.24,6.84,0,55.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W23,06/05,66.5,-8.2,-10.98,3.111,11,7.72,4.68,6.79,7.24,6.84,0,55.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W22,05/29,74.7,+10.9,+17.08,3.111,10.6,7.59,3.56,7.15,7.93,7.47,0,55.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W21,05/22,63.8,-1.4,-2.15,3.111,10.7,8.27,3.93,6.65,7.24,7.47,0,55.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W20,05/15,65.2,-6.8,-9.44,3.111,10.5,8.93,3.28,5.9,8.16,7.47,0,55.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W19,05/08,72,+10.7,+17.46,3.111,10.3,9.11,2.72,7.15,7.24,7.76,0,55.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W18,04/30,61.3,+1.3,+2.17,3.111,11.1,9.6,2.93,5.29,7.24,5.45,2.66,55.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W17,04/24,60,+0.7,+1.18,3.111,11.1,8.89,3.28,4.95,7.9,5.45,2.66,55.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W16,04/17,59.3,+18.3,+44.63,3.111,10.9,8.63,3.24,5.39,8,5.45,2.66,55.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W15,04/10,41,-0.2,-0.49,3.111,9.83,8.79,2.88,6.16,8,5.42,3.17,55.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W14,04/02,41.2,-6,-12.71,3.111,9.79,8.93,2.78,6.15,8,5.31,0,59,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W13,03/27,47.2,+9.1,+23.88,3.111,9.73,8.56,2.84,6.52,8,5.31,0,59,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W12,03/20,38.1,+0.1,+0.26,3.111,9.66,8.47,2.64,6.54,8,5.21,0,59.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W11,03/13,38,-1.1,-2.81,3.111,9.57,8.58,2.56,6.61,8,5.04,0,59.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W10,03/06,39.1,-1.9,-4.63,3.111,9.44,8.54,2.52,6.11,8.82,4.91,0,59.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W09,02/26,41,+0.8,+1.99,3.111,9.42,8.54,2.18,6.46,8.82,4.91,0,59.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W07,02/13,40.2,-0.5,-1.23,3.111,9.42,8.68,2.04,6.45,8.82,4.91,0,59.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W06,02/06,40.7,-1.1,-2.63,3.111,9.4,8.89,1.85,6.45,8.82,4.91,0,59.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W05,01/30,41.8,-2.2,-5,3.111,9.51,8.81,1.85,6.42,8.82,4.91,0,59.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W04,01/23,44,+0.2,+0.46,3.111,9.41,8.9,1.82,6.41,8.82,4.91,0,59.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W03,01/16,43.8,-1.4,-3.1,3.111,9.51,8.83,1.83,6.41,8.82,4.88,0,59.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W02,01/09,45.2,-1.6,-3.42,3.111,9.49,8.94,1.83,6.39,8.82,4.81,0,59.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,26W01,01/02,46.8,-4.5,-8.77,3.111,9.62,8.82,1.82,6.38,10.1,3.52,0,59.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W52,12/26,51.3,+2.1,+4.27,3.111,9.77,8.46,1.99,6.42,10.1,3.52,0,59.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W51,12/19,49.2,+11.6,+30.85,3.111,9.84,8.49,2.12,6.08,10.2,3.52,0,59.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W50,12/12,37.6,+0.5,+1.35,3.111,9.69,8.38,2.31,6,8.97,4.89,0,59.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W49,12/05,37.1,-0.1,-0.27,3.111,9.81,8.36,2.26,5.99,8.82,5,0,59.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W48,11/28,37.2,+0.2,+0.54,3.111,9.84,8.47,2.07,5.97,8.75,5.14,0,59.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W47,11/21,37,-3.5,-8.64,3.111,9.86,8.27,2.23,5.94,8.74,5.2,0,59.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W46,11/14,40.5,-0.3,-0.74,3.111,10,8.24,2.26,5.92,8.62,5.2,0,59.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W45,11/07,40.8,-0.3,-0.73,3.111,9.94,8.37,2.52,5.59,8.59,5.2,0,59.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W44,10/31,41.1,-0.65,-1.56,3.111,9.97,8.21,2.69,5.59,8.57,5.2,0,59.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W43,10/23,41.75,-0.15,-0.36,3.111,10,8.42,2.51,5.59,8.46,5.2,0,59.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W42,10/17,41.9,-1.2,-2.78,3.111,9.99,8.6,2.34,5.59,8.45,5.2,0,59.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W41,10/09,43.1,-1.9,-4.22,3.111,10.1,8.49,2.34,5.62,8.45,5.2,0,59.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W40,10/03,45,+0.4,+0.9,3.111,9.78,8.89,1.86,5.97,8.45,5.2,0,59.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W39,09/26,44.6,-2.2,-4.7,3.111,9.69,8.8,2.04,5.97,8.45,5.2,0,59.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W38,09/19,46.8,-2.45,-4.97,3.111,9.37,8.78,2.71,5.64,8.45,5.2,0,59.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W37,09/12,49.25,-0.55,-1.1,3.111,9.43,8.89,2.53,5.64,8.45,5.2,0,59.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W36,09/05,49.8,-0.6,-1.19,3.111,9.45,9.01,2.39,5.64,8.45,5.2,0,59.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W35,08/29,50.4,+0.2,+0.4,3.111,9.36,8.96,1.91,6.26,8.45,5.2,0,59.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W34,08/22,50.2,-3.3,-6.17,3.111,9.5,8.6,2.12,6.26,8.45,5.2,0,59.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W33,08/15,53.5,-1.9,-3.43,3.111,9.6,8.54,2.09,6.25,8.43,5.2,0,59.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W32,08/08,55.4,-2.3,-3.99,3.111,9.96,8.39,1.9,6.25,8.4,5.2,0,59.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W31,08/01,57.7,-2,-3.35,3.111,10.1,8.28,1.91,6.25,8.38,5.2,0,59.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W30,07/25,59.7,+0.1,+0.17,3.111,10.2,8.37,1.73,6.24,8.37,5.2,0,59.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W29,07/18,59.6,+0.1,+0.17,3.111,10.4,8.52,2.03,6.32,7.63,5.2,0,59.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W28,07/11,59.5,-2.8,-4.49,3.111,10.3,8.19,2.72,5.55,6.41,6.86,0,59.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W27,07/04,62.3,-5.3,-7.84,3.111,10.5,7.73,3.06,5.53,6.41,6.86,0,59.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W26,06/27,67.6,+7.6,+12.67,3.111,10.8,7.15,2.96,5.77,6.41,6.86,0,60,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W25,06/20,60,+1.4,+2.39,3.111,10,7.77,2.49,7.09,5.74,6.86,0,60,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W24,06/13,58.6,+0.9,+1.56,3.111,10.1,7.51,2.81,6.88,5.74,6.86,0,60.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W23,06/06,57.7,+1.7,+3.04,3.111,10.2,7.45,3.16,6.52,5.74,6.88,0,60.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W22,05/29,56,+1.9,+3.51,3.111,10.4,7.46,3.28,6.13,5.74,6.88,0,60.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W21,05/23,54.1,+6.95,+14.74,3.111,9.71,8.01,2.73,6.52,5.74,6.88,0,60.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W20,05/16,47.15,+1.25,+2.72,3.111,10.2,7.85,2.28,6.54,5.74,6.88,0,60.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W19,05/09,45.9,-2.3,-4.77,3.111,10.4,7.68,2.28,6.53,5.74,6.88,0,60.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W18,05/02,48.2,-1.75,-3.5,3.111,10.3,7.8,2.27,6.54,5.74,6.87,0,60.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W17,04/25,49.95,+3,+6.39,3.111,10.2,7.83,2.27,6.55,5.74,6.86,0,60.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W16,04/18,46.95,+1.65,+3.64,3.111,10.4,7.81,2.47,6.21,5.74,6.86,0,60.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W15,04/11,45.3,-12.9,-22.16,3.111,10.4,7.66,2.54,6.22,5.74,6.86,0,60.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W14,04/02,58.2,-1.6,-2.68,3.111,10.2,8.09,2.59,5.89,5.74,6.86,0,60.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W13,03/28,59.8,+24.8,+70.86,3.111,10.5,7.87,3.06,5.34,5.74,6.86,0,60.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W12,03/21,-,-,-,2.821,6.68,5.52,3.43,4.09,5.81,7.57,0,66.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W11,03/14,-,-,-,2.821,6.22,6.04,2.61,4.49,5.81,7.74,0,67.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W10,03/07,-,-,-,2.821,5.88,5.63,2.97,4.88,5,7.74,0,67.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
3467,台灣精材,25W09,02/27,-,-,-,2.821,5.54,6.1,3.17,4.54,5,7.74,0,67.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_3467_台灣精材.xls,True,2026-08-12 20:41:42 CST,2026-08-12 20:41:30 CST,2026-08-16 10:12:26 CST
